road,x,y,plate,time
road1,76,2,HX017,1686345066.951205
road2,83,0,ZT827,1686345066.953206
road3,75,1,QE570,1686345066.9822075
road2,113,2,JL309,1686345066.989208
road2,106,4,PN078,1686345067.0794182
road0,91,0,PM305,1686345067.1192012
road0,118,4,GB340,1686345067.1362255
road0,75,2,ZC074,1686345067.1597617
road2,106,3,PN078,1686345067.2041981
road3,106,3,TW668,1686345067.2071993
road2,112,1,IX762,1686345067.2265978
road1,98,3,LH474,1686345067.3452399
road4,115,3,IV287,1686345067.3654034
road4,67,4,KV905,1686345067.396195
road1,98,0,DZ076,1686345067.4841938
road0,149910,8,LF595,1686345068.5573032
road2,149914,5,HJ166,1686345068.7211726
road2,149912,8,VM204,1686345068.7328238
road3,149939,7,CF917,1686345068.7711618
road0,149914,5,EZ633,1686345068.7951906
road3,149933,6,FE988,1686345068.833161
road0,149901,7,QU131,1686345068.9131904
road0,149907,9,WM098,1686345068.934356
road4,149940,6,UU919,1686345068.9641585
road2,149914,6,HJ166,1686345068.9783957
road4,149909,7,IY523,1686345069.0001588
road1,149883,5,WX302,1686345069.391146
road1,149911,8,YG096,1686345069.8011386
